1107,Study,children-2.json
1108,Study,butterfly-19.json
1109,Study,fork-19.json
1110,Study,elephant-11.json
1111,Study,turtle-13.json
1112,Study,crown-18.json
1113,Study,apple-20.json
1114,Study,device3-19.json
1115,Study,Glas-11.json
1116,Study,cup-18.json
1117,Study,bell-6.json
1118,Study,car-18.json
1119,Study,horseshoe-5.json
1120,Study,Misk-15.json
1121,Study,carriage-16.json
1122,Study,dog-5.json
1123,Study,camel-18.json
1124,Study,lmfish-1.json
1125,Study,frog-16.json
1126,Study,device4-3.json
1127,Study,guitar-18.json
1128,Study,cup-11.json
1129,Study,pencil-12.json
1130,Study,apple-12.json
1131,Study,jar-1.json
1132,Study,turtle-15.json
1133,Study,jar-15.json
1134,Study,fountain-03.json
1135,Study,key-8.json
1136,Study,shoe-8.json
1137,Study,carriage-01.json
1138,Study,bat-12.json
1139,Study,key-11.json
1140,Study,frog-20.json
1141,Study,horseshoe-12.json
1142,Study,brick-07.json
1143,Study,deer-5.json
1144,Study,cup-6.json
1145,Study,device9-20.json
1146,Study,hammer-20.json
1147,Study,lmfish-4.json
1148,Study,Heart-9.json
1149,Study,Glas-18.json
1150,Study,cup-3.json
1151,Study,deer-9.json
1152,Study,dog-4.json
1153,Study,turtle-12.json
1154,Study,face-15.json
1155,Study,fountain-12.json
1156,Study,fork-18.json
1157,Study,imageA20.json
1158,Study,children-13.json
1159,Study,device4-9.json
1160,Study,Glas-7.json
1161,Study,flatfish-9.json
1162,Study,car-02.json
1163,Study,pocket-14.json
1164,Study,imageA11.json
1165,Study,HCircle-8.json
1166,Study,Comma-7.json
1167,Study,turtle-8.json
1168,Study,classic-13.json
1169,Study,Comma-13.json
1170,Study,Bone-5.json
1171,Study,Heart-13.json
1172,Study,spoon-8.json
1173,Study,spoon-9.json
1174,Study,device4-16.json
1175,Study,device8-17.json
1176,Study,jar-14.json
1177,Study,device2-18.json
1178,Study,sea_snake-4.json
1179,Study,device0-2.json
1180,Study,device6-20.json
1181,Study,device2-13.json
1182,Study,carriage-04.json
1183,Study,jar-17.json
1184,Study,brick-14.json
1185,Study,hammer-13.json
1186,Study,watch-17.json
1187,Study,bird-18.json
1188,Study,cup-19.json
1189,Study,watch-2.json
1190,Study,image3a.json
1191,Study,pencil-6.json
1192,Study,device1-11.json
1193,Study,bat-3.json
1194,Study,Misk-9.json
1195,Study,turtle-11.json
1196,Study,bird-16.json
1197,Study,rat-15.json
1198,Study,flatfish-11.json
1199,Study,horse-10.json
1200,Study,classic-12.json
1201,Study,key-9.json
1202,Study,device1-8.json
1203,Study,HCircle-13.json
1204,Study,Heart-19.json
1205,Study,Misk-19.json
1206,Study,butterfly-14.json
1207,Study,apple-18.json
1208,Study,teddy-15.json
1209,Study,butterfly-17.json
1210,Study,lmfish-3.json
1211,Study,HCircle-12.json
1212,Study,fork-1.json
1213,Study,elephant-17.json
1214,Study,fountain-02.json
1215,Study,Glas-10.json
1216,Study,pencil-14.json
1217,Study,lmfish-13.json
1218,Study,Heart-5.json
1219,Study,personal_car-11.json
1220,Study,key-19.json
1221,Study,crown-3.json
1222,Study,tree-15.json
1223,Study,device3-1.json
1224,Study,stef-09.json
1225,Study,guitar-3.json
1226,Study,guitar-7.json
1227,Study,device3-6.json
1228,Study,device7-5.json
1229,Study,crown-4.json
1230,Study,Glas-5.json
1231,Study,cup-13.json
1232,Study,camel-20.json
1233,Study,bat-10.json
1234,Study,hammer-7.json
1235,Study,frog-18.json
1236,Study,Comma-17.json
1237,Study,Comma-6.json
1238,Study,horseshoe-8.json
1239,Study,device8-13.json
1240,Study,hat-8.json
1241,Study,dog-8.json
1242,Study,ray-17.json
1243,Study,tree-14.json
1244,Study,classic-2.json
1245,Study,chicken-8.json
1246,GoldStandard,crown-10.json
1247,GoldStandard,chopper-12.json
1248,GoldStandard,image4.json
1249,GoldStandard,teddy-12.json
1250,Study,jar-19.json
1251,Study,device2-19.json
1252,Study,sea_snake-16.json
1253,Study,image2a.json
1254,Study,Misk-12.json
1255,Study,fish-14.json
